id,key,value,type
7271629165,barrier,gate,regular
7278981070,barrier,gate,regular
7279006476,barrier,gate,regular
7279049184,highway,crossing,regular
7279050900,barrier,gate,regular
7279115038,barrier,gate,regular
7279126026,barrier,gate,regular
7279201746,barrier,bollard,regular
7279223383,barrier,gate,regular
7281484801,barrier,gate,regular
7281484804,barrier,gate,regular
7281515669,barrier,gate,regular
7281566753,barrier,gate,regular
7281592097,barrier,gate,regular
7281592107,barrier,gate,regular
7281601344,barrier,gate,regular
7281821683,barrier,gate,regular
7281821684,barrier,gate,regular
7284172626,barrier,gate,regular
7287278923,barrier,gate,regular
7287348540,highway,turning_circle,regular
7287425579,barrier,gate,regular
7287545518,barrier,gate,regular
7287998937,barrier,gate,regular
7288172874,barrier,gate,regular
7290046682,amenity,fuel,regular
7290046682,brand,Shell,regular
7290046682,wikidata,Q154950,brand
7290046682,wikipedia,en:Royal Dutch Shell,brand
7290046682,name,Shell,regular
7291103031,barrier,gate,regular
7291291279,barrier,gate,regular
7291572445,barrier,gate,regular
7297972538,barrier,gate,regular
7298062499,barrier,yes,regular
7298270018,barrier,gate,regular
7298602385,barrier,gate,regular
7298801054,highway,turning_circle,regular
7298896003,barrier,gate,regular
7298906301,barrier,gate,regular
7298906317,barrier,gate,regular
7299007493,barrier,gate,regular
7301142508,barrier,gate,regular
7301199936,barrier,gate,regular
7301233452,barrier,gate,regular
7301317480,barrier,gate,regular
7301350485,highway,turning_loop,regular
7301484255,barrier,gate,regular
7301551242,railway,level_crossing,regular
7301685133,barrier,gate,regular
7304661181,barrier,gate,regular
7304767392,barrier,gate,regular
7304767397,barrier,gate,regular
7304849444,barrier,gate,regular
7305349254,barrier,gate,regular
7315787339,amenity,sanitary_dump_station,regular
7334012432,barrier,gate,regular
7334012442,barrier,gate,regular
7334492889,barrier,gate,regular
7334492892,highway,turning_loop,regular
7357792131,barrier,gate,regular
7357792139,barrier,gate,regular
7370467971,barrier,gate,regular
7371121988,amenity,fuel,regular
7371121988,brand,7-Eleven,regular
7371121988,wikidata,Q259340,brand
7371121988,wikipedia,en:7-Eleven,brand
7371121988,name,7-Eleven,regular
7374262801,city,Windsor,addr
7374262801,housenumber,1535,addr
7374262801,postcode,80550,addr
7374262801,state,CO,addr
7374262801,street,Main Street,addr
7374262801,brand,Safeway,regular
7374262801,wikidata,Q1508234,brand
7374262801,wikipedia,en:Safeway Inc.,brand
7374262801,name,Safeway,regular
7374262801,shop,supermarket,regular
7374262802,city,Windsor,addr
7374262802,housenumber,1555,addr
7374262802,postcode,80550,addr
7374262802,state,CO,addr
7374262802,street,Main Street,addr
7374262802,unit,A1,addr
7374262802,amenity,fast_food,regular
7374262802,brand,Domino's,regular
7374262802,wikidata,Q839466,brand
7374262802,wikipedia,en:Domino's Pizza,brand
7374262802,cuisine,pizza,regular
7374262802,name,Domino's,regular
7374262802,takeaway,yes,regular
7374262803,city,Windsor,addr
7374262803,housenumber,1525,addr
7374262803,postcode,80550,addr
7374262803,state,CO,addr
7374262803,street,Main Street,addr
7374262803,unit,B2,addr
7374262803,name,Windsor Armory,regular
7374262803,shop,weapons,regular
7374262804,amenity,bank,regular
7374262804,brand,U.S. Bank,regular
7374262804,wikidata,Q739084,brand
7374262804,wikipedia,en:U.S. Bancorp,brand
7374262804,name,U.S. Bank,regular
7384209052,barrier,gate,regular
7398506755,barrier,gate,regular
7398506766,barrier,gate,regular
7400109399,city,Loveland,addr
7400109399,housenumber,1650,addr
7400109399,postcode,80538,addr
7400109399,state,CO,addr
7400109399,street,Foxtrail Drive,addr
7400109399,amenity,fast_food,regular
7400109399,brand,Taco Bell,regular
7400109399,wikidata,Q752941,brand
7400109399,wikipedia,en:Taco Bell,brand
7400109399,phone,+1-970-613-1150,contact
7400109399,cuisine,tex-mex,regular
7400109399,delivery,no,regular
7400109399,drive_through,yes,regular
7400109399,name,Taco Bell,regular
7400109399,opening_hours,Mo-Su 10:00-22:00,regular
7400109399,takeaway,yes,regular
7400109400,city,Loveland,addr
7400109400,housenumber,1650,addr
7400109400,postcode,80538,addr
7400109400,state,CO,addr
7400109400,street,Foxtrail Drive,addr
7400109400,alt_name,Kentucky Fried Chicken,regular
7400109400,amenity,fast_food,regular
7400109400,brand,KFC,regular
7400109400,wikidata,Q524757,brand
7400109400,wikipedia,en:KFC,brand
7400109400,phone,+1-970-613-1150,contact
7400109400,cuisine,chicken,regular
7400109400,delivery,no,regular
7400109400,drive_through,yes,regular
7400109400,name,KFC,regular
7400109400,opening_hours,Mo-Su 10:00-22:00,regular
7400109400,takeaway,yes,regular
7403098079,crossing,marked,regular
7403098079,highway,crossing,regular
7403098080,crossing,marked,regular
7403098080,highway,crossing,regular
7403098082,crossing,marked,regular
7403098082,highway,crossing,regular
7403098083,crossing,marked,regular
7403098083,highway,crossing,regular
7407182806,crossing,unmarked,regular
7407182806,highway,crossing,regular
7409582836,amenity,fast_food,regular
7409582836,cuisine,mexican,regular
7409582836,name,Fuzzy's Taco Shop,regular
7409582837,name,Brand's Beverage,regular
7409582837,shop,alcohol,regular
7409582838,craft,distillery,regular
7409582838,name,Tower 56,regular
7417878874,amenity,fuel,regular
7417878874,brand,Shell,regular
7417878874,wikidata,Q154950,brand
7417878874,wikipedia,en:Royal Dutch Shell,brand
7417878874,diesel,yes,fuel
7417878874,octane_87,yes,fuel
7417878874,octane_89,yes,fuel
7417878874,octane_91,yes,fuel
7417878874,name,Shell,regular
7417878874,operator,Schraeder,regular
7417883393,amenity,fuel,regular
7417883393,brand,Kum & Go,regular
7417883393,wikidata,Q6443340,brand
7417883393,wikipedia,en:Kum & Go,brand
7417883393,name,Kum & Go,regular
7426419741,highway,crossing,regular
7429328955,barrier,gate,regular
7429349715,barrier,gate,regular
7429417950,barrier,gate,regular
7429417954,barrier,gate,regular
7429438670,barrier,gate,regular
7429466499,barrier,gate,regular
7429591386,barrier,gate,regular
7429945606,barrier,gate,regular
7429959825,barrier,gate,regular
7429959827,barrier,gate,regular
7430031040,barrier,gate,regular
7430031049,barrier,gate,regular
7430172856,barrier,gate,regular
7430353815,barrier,gate,regular
7431867253,whitewater,hazard,regular
7431867255,whitewater,hazard,regular
7432094598,barrier,gate,regular
7432109280,barrier,jersey_barrier,regular
7432121560,barrier,gate,regular
7432147617,barrier,gate,regular
7432147643,barrier,gate,regular
7432191065,barrier,gate,regular
7432191069,barrier,gate,regular
7432197615,barrier,gate,regular
7432197627,barrier,gate,regular
7432223786,barrier,gate,regular
7432228239,barrier,gate,regular
7432228244,barrier,gate,regular
7432229723,highway,turning_loop,regular
7432287777,barrier,gate,regular
7432344310,highway,turning_circle,regular
7432346753,barrier,gate,regular
7432403691,barrier,gate,regular
7432403706,barrier,gate,regular
7432525580,highway,turning_loop,regular
7432692972,barrier,gate,regular
7432788988,barrier,gate,regular
7432832061,barrier,gate,regular
7432848654,barrier,gate,regular
7432897732,barrier,gate,regular
7432919472,barrier,gate,regular
7432979322,highway,turning_circle,regular
7432982758,barrier,gate,regular
7432982766,barrier,gate,regular
7433010380,barrier,gate,regular
7433012488,barrier,gate,regular
7433042194,barrier,gate,regular
7433042222,barrier,gate,regular
7433084768,barrier,gate,regular
7433095280,barrier,gate,regular
7433095281,barrier,gate,regular
7433290571,barrier,gate,regular
7433986440,barrier,gate,regular
7433986446,barrier,gate,regular
7433986454,barrier,gate,regular
7433992974,barrier,gate,regular
7436007223,barrier,gate,regular
7436151587,barrier,gate,regular
7436288851,barrier,gate,regular
7436288852,barrier,gate,regular
7436310433,barrier,gate,regular
7436313294,barrier,gate,regular
7436337793,barrier,gate,regular
7436337803,barrier,gate,regular
7436436944,barrier,gate,regular
7436566627,barrier,gate,regular
7436668193,highway,turning_circle,regular
7436714339,barrier,gate,regular
7436746217,barrier,gate,regular
7436793091,barrier,gate,regular
7436793098,barrier,gate,regular
7436804319,barrier,gate,regular
7436804324,barrier,gate,regular
7436804326,barrier,gate,regular
7436840662,barrier,gate,regular
7436843843,barrier,yes,regular
7436874866,barrier,yes,regular
7436950450,barrier,gate,regular
7436950472,barrier,gate,regular
7436987844,barrier,gate,regular
7437440555,barrier,gate,regular
7437480959,barrier,yes,regular
7437523035,highway,turning_loop,regular
7437742106,highway,crossing,regular
7437761517,barrier,gate,regular
7437761520,highway,turning_circle,regular
7437778869,barrier,gate,regular
7438060516,barrier,gate,regular
7438060522,barrier,gate,regular
7438255919,barrier,gate,regular
7438255920,barrier,gate,regular
7438285277,barrier,gate,regular
7440104741,barrier,gate,regular
7440137203,highway,turning_circle,regular
7440167950,highway,turning_loop,regular
7440178665,highway,turning_circle,regular
7440229449,barrier,gate,regular
7440229452,barrier,gate,regular
7440294210,barrier,gate,regular
7440438938,barrier,gate,regular
7440543395,barrier,gate,regular
7440562996,barrier,gate,regular
7440562997,barrier,gate,regular
7440664379,barrier,gate,regular
7440693460,barrier,gate,regular
7440714796,barrier,gate,regular
7440724506,barrier,gate,regular
7440724518,barrier,gate,regular
7440724521,barrier,gate,regular
7440730193,barrier,gate,regular
7440873925,highway,turning_circle,regular
7440879381,barrier,gate,regular
7440879382,barrier,gate,regular
7440903418,barrier,gate,regular
7441123595,barrier,gate,regular
7441152917,barrier,gate,regular
7441250379,highway,crossing,regular
7441449712,barrier,gate,regular
7441449713,barrier,gate,regular
7441541033,barrier,gate,regular
7441570563,barrier,gate,regular
7441570570,barrier,gate,regular
7441642211,barrier,gate,regular
7441984409,barrier,gate,regular
7452140336,barrier,gate,regular
7452249555,barrier,gate,regular
7452523272,barrier,gate,regular
7452523281,barrier,gate,regular
7452523585,barrier,gate,regular
7452563913,barrier,gate,regular
7452563918,barrier,gate,regular
7452563924,barrier,gate,regular
7452563938,barrier,gate,regular
7452563939,barrier,gate,regular
7455582299,railway,level_crossing,regular
7455582348,railway,level_crossing,regular
7455587719,railway,level_crossing,regular
7455587731,railway,level_crossing,regular
7455587734,railway,level_crossing,regular
7455587736,railway,level_crossing,regular
7455587751,railway,level_crossing,regular
7455587754,railway,level_crossing,regular
7455587761,railway,level_crossing,regular
7455591041,railway,level_crossing,regular
7455591043,railway,level_crossing,regular
7455591053,railway,level_crossing,regular
7455591056,railway,level_crossing,regular
7455591060,railway,level_crossing,regular
7455591062,railway,level_crossing,regular
7455591072,railway,level_crossing,regular
7455591079,railway,level_crossing,regular
7456198357,highway,turning_loop,regular
7456214790,barrier,gate,regular
7456259244,barrier,gate,regular
7456659602,highway,turning_circle,regular
7461785274,barrier,gate,regular
7461785276,barrier,gate,regular
7461789992,barrier,gate,regular
7461959748,barrier,gate,regular
7461959753,barrier,gate,regular
7465598732,barrier,gate,regular
7465598864,barrier,gate,regular
7491123476,barrier,gate,regular
7502105412,city,Fort Collins,addr
7502105412,housenumber,3745,addr
7502105412,postcode,80525,addr
7502105412,state,CO,addr
7502105412,street,East Prospect Road,addr
7502105412,air_conditioning,yes,regular
7502105412,name,Poudre Heritage Alliance,regular
7502105412,office,government,regular
7502105412,phone,+1-970-295-4851,regular
7502105412,website,https://poudreheritage.org/,regular
7508810307,entrance,yes,regular
7508810308,natural,tree,regular
7508810309,natural,tree,regular
7508810310,natural,tree,regular
7508810311,natural,tree,regular
7508810312,natural,tree,regular
7508810313,natural,tree,regular
7508810314,natural,tree,regular
7508810315,natural,tree,regular
7508810316,natural,tree,regular
7508810317,natural,tree,regular
7508810318,natural,tree,regular
7508810319,natural,tree,regular
7508810320,natural,tree,regular
7508810321,natural,tree,regular
7508810322,natural,tree,regular
7508810323,natural,tree,regular
7508810324,natural,tree,regular
7508810325,natural,tree,regular
7508810326,natural,tree,regular
7508810327,natural,tree,regular
7508810328,natural,tree,regular
7508810329,natural,tree,regular
7508810330,direction,145,regular
7508810330,highway,street_lamp,regular
7508810331,direction,335,regular
7508810331,highway,street_lamp,regular
7508810332,direction,335,regular
7508810332,highway,street_lamp,regular
7508810333,direction,340,regular
7508810333,highway,street_lamp,regular
7508810334,direction,155,regular
7508810334,highway,street_lamp,regular
7508810335,direction,345,regular
7508810335,highway,street_lamp,regular
7508810336,highway,street_lamp,regular
7508810337,highway,street_lamp,regular
7508810338,highway,street_lamp,regular
7508810339,highway,street_lamp,regular
7508810340,highway,street_lamp,regular
7508810341,highway,street_lamp,regular
7508810342,highway,street_lamp,regular
7508810343,direction,90,regular
7508810343,highway,street_lamp,regular
7508810371,natural,tree,regular
7508810372,natural,tree,regular
7508810373,natural,tree,regular
7508810374,natural,tree,regular
7508810375,natural,tree,regular
7508810376,natural,tree,regular
7508810377,natural,tree,regular
7508810378,natural,tree,regular
7508810379,natural,tree,regular
7508810380,natural,tree,regular
7508810381,natural,tree,regular
7508810382,natural,tree,regular
7508810383,natural,tree,regular
7508810384,natural,tree,regular
7508819385,natural,tree,regular
7508819386,natural,tree,regular
7508819387,natural,tree,regular
7508819388,highway,street_lamp,regular
7508819389,highway,street_lamp,regular
7508819390,highway,street_lamp,regular
7508819391,direction,75,regular
7508819391,highway,street_lamp,regular
